feature	importance_mean	importance_std
total_clipped_bases	0.08206641091515694	0.0026512601986548316
kmer_js_divergence	0.07650991872590632	0.003378119621784685
kmer_cosine_diff	0.058166813687834905	0.00289110133484403
softclip_left	0.02628971741724102	0.0028668002518095715
softclip_right	0.02589418418794496	0.002075109311229914
mapq	0.006059206796649319	0.0008385462926426921
microhomology_gc	0.0005275561290281061	0.0008415274434547182
microhomology_length	0.00034001490342430165	0.0006590093282103643
sa_min_delta_pos	5.6539200157834645e-05	0.0007475421831941581
sa_min_nm	0.0	0.0
breakpoint_read_pos	0.0	0.0
sa_mean_nm	0.0	0.0
read_length	0.0	0.0
sa_opp_strand_count	0.0	0.0
sa_diff_contig	0.0	0.0
sa_max_delta_pos	-0.00020165000596310544	0.0003435644328777043
num_segments	-0.0002566955915562108	0.0006732593030324012
has_sa	-0.0002797128764639556	0.0006533510616431464
sa_max_mapq	-0.00037295224617035495	0.0004344717818938398
sa_mean_mapq	-0.00038701481491202336	0.0003114848972362091
sa_same_strand_count	-0.0004924263919489413	0.000745268072455935
sa_count	-0.0005530267455424842	0.00040311636806404937
sa_mean_delta_pos	-0.0005822565528444179	0.0006725386688784903
