model	cv_accuracy_mean	cv_accuracy_std	cv_f1_mean	cv_f1_std	test_accuracy	test_precision	test_recall	test_f1	test_roc_auc	n_train	n_test
dummy_baseline	0.5002188477005207	3.127442856611928e-05	0.6668611689989685	2.7792251099167945e-05	0.5001875703388771	0.5001875703388771	1.0	0.6668333750104193	0.5	31986	7997
logreg_l2	0.7927844127075236	0.004660008781187981	0.7508340470776711	0.006726253250060109	0.7907965487057647	0.9459563050977386	0.617	0.7468603419579362	0.8298072616962723	31986	7997
linear_svm_calibrated	0.7927844175941531	0.0047860354482982745	0.7508713667801162	0.006860302525256284	0.7914217831686883	0.9477726574500768	0.617	0.7474258025439128	0.8296017950963221	31986	7997
random_forest	0.7962233488726522	0.00325593292231663	0.7658696890199836	0.004872475052901808	0.8000500187570339	0.9104273504273505	0.66575	0.7690974729241877	0.8327658243682762	31986	7997
extra_trees	0.7951603554788377	0.003251701633322194	0.7628959694960165	0.0054457862329043245	0.7979242215830936	0.9188334504567814	0.65375	0.763949751679813	0.8265168563922941	31986	7997
gradient_boosting	0.8088226971037876	0.0036840904556034904	0.7755253229438777	0.005515758001248034	0.8090533950231337	0.9475208107129931	0.6545	0.7742126275321602	0.8448443520140103	31986	7997
xgboost	0.8047271738574316	0.003579885068770865	0.770921755338204	0.004948263658163243	0.8073027385269476	0.9421071556993887	0.655	0.7727473823919776	0.8410420940705529	31986	7997
lightgbm	0.8050085020022719	0.002713249956009001	0.771881296381298	0.0040664121168325065	0.8060522696011004	0.9362308514428215	0.657	0.7721463199647421	0.8416709719789843	31986	7997
catboost	0.8086350847387973	0.0037257911996036786	0.7749246695113093	0.00559235430519741	0.8088033012379643	0.94140764558771	0.65875	0.7751139873510811	0.8433624280710533	31986	7997
knn	0.7862502072541722	0.004037582606020772	0.7535902439802424	0.006158478422967173	0.7896711266725022	0.902990264255911	0.64925	0.7553810354857475	0.8208976732549411	31986	7997
gaussian_nb	0.7442944032015631	0.004801026147635278	0.6573073177873046	0.00879339643129796	0.7457796673752657	0.9979746835443037	0.49275	0.6597489539748954	0.8269184075556666	31986	7997
bagging_trees	0.7998186327474639	0.003795956631145048	0.7699345717626924	0.005624963893139641	0.8005502063273727	0.910830201571575	0.6665	0.7697415908762812	0.8373574243182387	31986	7997
mlp	0.7931282897094962	0.004437618034003483	0.7513794847060163	0.0067375092358134886	0.7930473927722896	0.9490616621983914	0.6195	0.749659658145515	0.8296109894921191	31986	7997
