read_id,y_sim,read_length,mean_base_quality,ref_name,ref_start_1based,strand,mapq,cigar,has_sa,sa_count,num_segments,sa_diff_contig,sa_min_delta_pos,sa_max_delta_pos,sa_mean_delta_pos,sa_same_strand_count,sa_opp_strand_count,sa_max_mapq,sa_mean_mapq,sa_min_nm,sa_mean_nm,softclip_left,softclip_right,total_clipped_bases,breakpoint_read_pos,kmer_cosine_diff,kmer_js_divergence,microhomology_length,microhomology_gc
NC_039553.1_62_589_7:0:0_8:0:0_f24,0,150,13.0,NC_039553.1,62,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.957742,0.957143,1,1.0
NC_039553.1_62_500_6:0:0_4:0:0_1b5e,0,150,13.0,NC_039553.1,62,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,0.957742,0.957143,1,1.0
NC_039553.1_184_707_8:0:0_4:0:0_1748,0,150,13.0,NC_039553.1,184,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_184_644_9:0:0_9:0:0_22d3,0,150,13.0,NC_039553.1,184,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_208_656_11:0:0_7:0:0_146b,0,150,13.0,NC_039553.1,208,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_208_670_6:0:0_6:0:0_1798,0,150,13.0,NC_039553.1,208,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_276_760_4:0:0_10:0:0_152b,0,150,13.0,NC_039553.1,276,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_276_772_11:0:0_5:0:0_2627,0,150,13.0,NC_039553.1,276,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,2,0.5
NC_039553.1_304_830_5:0:0_9:0:0_ace,0,150,13.0,NC_039553.1,304,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
NC_039553.1_304_793_9:0:0_11:0:0_fd1,0,150,13.0,NC_039553.1,304,0,60,150M,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,75,1.0,1.0,0,0.0
