,missing_count,missing_pct
read_length,0,0.0
mean_base_quality,0,0.0
microhomology_length,0,0.0
kmer_js_divergence,0,0.0
kmer_cosine_diff,0,0.0
breakpoint_read_pos,0,0.0
total_clipped_bases,0,0.0
softclip_right,0,0.0
softclip_left,0,0.0
sa_mean_nm,0,0.0
sa_min_nm,0,0.0
sa_mean_mapq,0,0.0
sa_max_mapq,0,0.0
sa_opp_strand_count,0,0.0
sa_same_strand_count,0,0.0
sa_mean_delta_pos,0,0.0
sa_max_delta_pos,0,0.0
sa_min_delta_pos,0,0.0
sa_diff_contig,0,0.0
num_segments,0,0.0
sa_count,0,0.0
has_sa,0,0.0
mapq,0,0.0
strand,0,0.0
ref_start_1based,0,0.0
microhomology_gc,0,0.0
