feature	class	mean	std	median	q1	q3	iqr	min	max	n
breakpoint_read_pos	chimeric	75.0	0.0	75.0	75.0	75.0	0.0	75.0	75.0	20000
breakpoint_read_pos	clean	75.0	0.0	75.0	75.0	75.0	0.0	75.0	75.0	19983
has_sa	chimeric	0.40585	0.4910680552548135	0.0	0.0	1.0	1.0	0.0	1.0	20000
has_sa	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
kmer_cosine_diff	chimeric	0.9743015426	0.025728799700300557	0.985714	0.958333	1.0	0.04166700000000001	0.816883	1.0	20000
kmer_cosine_diff	clean	0.9758132274933694	0.025168212971602818	0.985714	0.959459	1.0	0.04054100000000005	0.762416	1.0	19983
kmer_js_divergence	chimeric	0.974322394	0.025106811292560195	0.985714	0.957143	1.0	0.042857000000000034	0.814286	1.0	20000
kmer_js_divergence	clean	0.9758035534704499	0.024647651135716524	0.985714	0.9602875	1.0	0.03971250000000004	0.789216	1.0	19983
mapq	chimeric	59.987	0.3547355238266859	60.0	60.0	60.0	0.0	40.0	60.0	20000
mapq	clean	59.6634639443527	2.0358093769127326	60.0	60.0	60.0	0.0	2.0	60.0	19983
mean_base_quality	chimeric	40.0	0.0	40.0	40.0	40.0	0.0	40.0	40.0	20000
mean_base_quality	clean	13.0	0.0	13.0	13.0	13.0	0.0	13.0	13.0	19983
microhomology_gc	chimeric	0.17238165	0.361228264240524	0.0	0.0	0.0	0.0	0.0	1.0	20000
microhomology_gc	clean	0.1722770354801581	0.3611583309610889	0.0	0.0	0.0	0.0	0.0	1.0	19983
microhomology_length	chimeric	0.4584	0.7551807431984379	0.0	0.0	1.0	1.0	0.0	7.0	20000
microhomology_length	clean	0.4617424811089426	0.7579195895569661	0.0	0.0	1.0	1.0	0.0	7.0	19983
num_segments	chimeric	1.40585	0.4910680552548136	1.0	1.0	2.0	1.0	1.0	2.0	20000
num_segments	clean	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	19983
read_length	chimeric	150.0	0.0	150.0	150.0	150.0	0.0	150.0	150.0	20000
read_length	clean	150.0	0.0	150.0	150.0	150.0	0.0	150.0	150.0	19983
ref_start_1based	chimeric	8428.6346	4248.347770418726	8433.0	5040.0	11813.25	6773.25	40.0	16516.0	20000
ref_start_1based	clean	8200.120952809888	4626.918191949405	8240.0	4212.0	12138.0	7926.0	3.0	16467.0	19983
sa_count	chimeric	0.40585	0.4910680552548135	0.0	0.0	1.0	1.0	0.0	1.0	20000
sa_count	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_diff_contig	chimeric	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000
sa_diff_contig	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_max_delta_pos	chimeric	1573.5308	2364.995552691288	0.0	0.0	2826.25	2826.25	0.0	8112.0	20000
sa_max_delta_pos	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_max_mapq	chimeric	14.10395	21.424261815689647	0.0	0.0	27.0	27.0	0.0	60.0	20000
sa_max_mapq	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_mean_delta_pos	chimeric	1573.5308	2364.995552691288	0.0	0.0	2826.25	2826.25	0.0	8112.0	20000
sa_mean_delta_pos	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_mean_mapq	chimeric	14.10395	21.424261815689647	0.0	0.0	27.0	27.0	0.0	60.0	20000
sa_mean_mapq	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_mean_nm	chimeric	0.02165	0.3185692260994318	0.0	0.0	0.0	0.0	0.0	7.0	20000
sa_mean_nm	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_min_delta_pos	chimeric	1573.5308	2364.995552691288	0.0	0.0	2826.25	2826.25	0.0	8112.0	20000
sa_min_delta_pos	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_min_nm	chimeric	0.02165	0.3185692260994318	0.0	0.0	0.0	0.0	0.0	7.0	20000
sa_min_nm	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_opp_strand_count	chimeric	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000
sa_opp_strand_count	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
sa_same_strand_count	chimeric	0.40585	0.4910680552548135	0.0	0.0	1.0	1.0	0.0	1.0	20000
sa_same_strand_count	clean	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19983
softclip_left	chimeric	12.5462	21.897669760891176	0.0	0.0	19.0	19.0	0.0	112.0	20000
softclip_left	clean	0.2253915828454186	1.542914236583005	0.0	0.0	0.0	0.0	0.0	50.0	19983
softclip_right	chimeric	12.89555	22.123329593058866	0.0	0.0	19.0	19.0	0.0	114.0	20000
softclip_right	clean	0.2120802682279938	1.513480013326292	0.0	0.0	0.0	0.0	0.0	34.0	19983
total_clipped_bases	chimeric	25.44175	25.480556702631006	19.0	0.0	48.0	48.0	0.0	114.0	20000
total_clipped_bases	clean	0.4374718510734124	2.156679668928778	0.0	0.0	0.0	0.0	0.0	50.0	19983
